level,M,N,seed,linearityRSquared
13modified,3,3,1068932403,0.0250
13modified,3,3,1079498953,0.0081
13modified,3,3,1080277626,0.0017
13modified,3,3,1081484380,0.0017
13modified,3,3,1081800190,0.0007
13modified,3,3,1093427966,0.1790
13modified,3,3,1097524369,0.0010
13modified,3,3,1100030771,0.0007
13modified,3,3,1101674731,0.0016
13modified,3,3,1105736783,0.0054
13modified,3,3,1108522060,0.0020
13modified,3,3,1110213566,0.0074
13modified,3,3,1110825063,0.0004
13modified,3,3,1111618686,0.0847
13modified,3,3,111809327,0.0031
13modified,3,3,1119181075,0.0136
13modified,3,3,1134884498,0.0122
13modified,3,3,1141845560,0.0200
13modified,3,3,1143804440,0.0064
13modified,3,3,1149896562,0.0002
13modified,3,3,115899777,0.0018
13modified,3,3,1159375697,0.0670
13modified,3,3,1163985150,0.0164
13modified,3,3,11696491,0.0081
13modified,3,3,1177720899,0.0296
13modified,3,3,1185675800,0.0152
13modified,3,3,1188849012,0.0684
13modified,3,3,1192318383,0.0027
13modified,3,3,119262090,0.0471
13modified,3,3,119334869,0.0867
13modified,3,3,119774415,0.0017
13modified,3,3,1199629090,0.0280
13modified,3,3,1211861127,0.0225
13modified,3,3,121517879,0.0170
13modified,3,3,1216698663,0.0921
13modified,3,3,1218956449,0.0026
13modified,3,3,1219070186,0.0649
13modified,3,3,1220857629,0.0011
13modified,3,3,122636459,0.0229
13modified,3,3,1236938826,0.0614
13modified,3,3,1238089418,0.0004
13modified,3,3,1239333564,0.0336
13modified,3,3,1239423347,0.0819
13modified,3,3,1240543185,0.0495
13modified,3,3,1244343931,0.0001
13modified,3,3,1246383268,0.0045
13modified,3,3,1247424055,0.0104
13modified,3,3,1253403816,0.0247
13modified,3,3,1253559301,0.0144
13modified,3,3,1254240742,0.0361
13modified,3,3,1256526295,0.0096
13modified,3,3,1258495007,0.0208
13modified,3,3,1258640178,0.0304
13modified,3,3,1267863457,0.0001
13modified,3,3,1270189611,0.0005
13modified,3,3,127163802,0.0322
13modified,3,3,1271668708,0.0558
13modified,3,3,1276761550,0.0477
13modified,3,3,1282677784,0.0317
13modified,3,3,1284301108,0.0666
13modified,3,3,1284979047,0.0070
13modified,3,3,1287583795,0.0087
13modified,3,3,129177879,0.0000
13modified,3,3,1291812261,0.0007
13modified,3,3,1296181786,0.0039
13modified,3,3,1297797396,0.0009
13modified,3,3,1300281288,0.0016
13modified,3,3,130343672,0.0132
13modified,3,3,1320558199,0.0019
13modified,3,3,132171085,0.0412
13modified,3,3,1328939852,0.0202
13modified,3,3,1329511017,0.1568
13modified,3,3,1330840711,0.0146
13modified,3,3,1339191204,0.0073
13modified,3,3,1345515006,0.0085
13modified,3,3,1352070980,0.0106
13modified,3,3,1355377520,0.0094
13modified,3,3,1355855791,0.0018
13modified,3,3,1360771821,0.1345
13modified,3,3,1367058402,0.0211
13modified,3,3,137090769,0.0210
13modified,3,3,1375961841,0.0243
13modified,3,3,1379239789,0.0299
13modified,3,3,1379677300,0.0035
13modified,3,3,1379714545,0.0221
13modified,3,3,1380874286,0.0001
13modified,3,3,1388888215,0.0245
13modified,3,3,1390622701,0.0144
