level,M,N,seed,linearityRSquared
4,14,2,324595071,0.0294
4,14,2,325500859,0.0210
4,14,2,325722680,0.0133
4,14,2,326013188,0.0210
4,14,2,330571025,0.0033
4,14,2,335559173,0.0036
4,14,2,337325127,0.0000
4,14,2,337937197,0.0210
4,14,2,338185811,0.0021
4,14,2,340414747,0.0015
4,14,2,348559942,0.0294
4,14,2,34920083,0.0000
4,14,2,355852705,0.0077
4,14,2,360212277,0.0210
4,14,2,361795589,0.0210
4,14,2,361966191,0.0175
4,14,2,363790831,0.0037
4,14,2,369183085,0.0210
4,14,2,375424698,0.0210
4,14,2,375648708,0.0065
4,14,2,375706589,0.0132
4,14,2,381272171,0.0082
4,14,2,381894989,0.0133
4,14,2,386609267,0.0133
4,14,2,386865374,0.0174
4,14,2,393806989,0.0210
4,14,2,395930211,0.0210
4,14,2,399231864,0.0037
4,14,2,402701376,0.0332
4,14,2,40535979,0.0003
4,14,2,408328885,0.0210
4,14,2,411164570,0.0210
4,14,2,418796375,0.0210
4,14,2,421044184,0.0210
4,14,2,422042103,0.0210
4,14,2,424130202,0.0332
4,14,2,429645039,0.0210
4,14,2,429953905,0.0044
4,14,2,436697162,0.0021
4,14,2,438662221,0.0015
4,14,2,438822440,0.0210
4,14,2,451016516,0.0210
4,14,2,451718987,0.0210
4,14,2,454333359,0.0051
4,14,2,458928878,0.0132
4,14,2,463363028,0.0005
4,14,2,467313873,0.0041
4,14,2,470571601,0.0070
4,14,2,476376030,0.0077
4,14,2,482106375,0.0055
4,14,2,482321676,0.0210
4,14,2,484718233,0.0210
4,14,2,487968193,0.0210
4,14,2,49347907,0.0210
4,14,2,495108437,0.0000
4,14,2,497738272,0.0101
4,14,2,497843221,0.0210
4,14,2,49973773,0.0210
4,14,2,503023364,0.0037
4,14,2,503430309,0.0210
4,14,2,504159211,0.0052
4,14,2,504631636,0.0086
4,14,2,506522901,0.0193
4,14,2,514308150,0.0005
4,14,2,519811584,0.0079
