level,M,N,seed,linearityRSquared
13modified,14,2,1202129395,NaN
13modified,14,2,120821728,NaN
13modified,14,2,120954490,NaN
13modified,14,2,1209579793,NaN
13modified,14,2,122635625,NaN
13modified,14,2,1227577445,NaN
13modified,14,2,1227968262,NaN
13modified,14,2,123189233,NaN
13modified,14,2,1235981403,NaN
13modified,14,2,1240176584,NaN
13modified,14,2,1242518622,0.3933
13modified,14,2,124266884,NaN
13modified,14,2,1251498563,NaN
13modified,14,2,1252036614,NaN
13modified,14,2,1257357596,NaN
13modified,14,2,1258275574,NaN
13modified,14,2,1263347706,NaN
13modified,14,2,1265971353,NaN
13modified,14,2,1268195698,NaN
13modified,14,2,1269366966,NaN
13modified,14,2,1269791582,NaN
13modified,14,2,1277682281,NaN
13modified,14,2,1280024377,NaN
13modified,14,2,1283478101,NaN
13modified,14,2,1284487433,NaN
13modified,14,2,1287031938,NaN
13modified,14,2,1287767715,NaN
13modified,14,2,1288857642,NaN
13modified,14,2,1291548070,NaN
13modified,14,2,1292230913,NaN
13modified,14,2,1292558565,NaN
13modified,14,2,1297727388,NaN
13modified,14,2,1300976644,NaN
13modified,14,2,130354990,NaN
13modified,14,2,1306795621,NaN
13modified,14,2,1309141301,NaN
13modified,14,2,1319532366,NaN
13modified,14,2,1320752298,NaN
13modified,14,2,1325760068,NaN
13modified,14,2,1326361826,NaN
13modified,14,2,1328749068,NaN
13modified,14,2,1330251040,NaN
13modified,14,2,1330675345,NaN
13modified,14,2,1332719602,NaN
13modified,14,2,133731022,NaN
13modified,14,2,1337339810,NaN
13modified,14,2,1337776267,NaN
13modified,14,2,1339053847,NaN
13modified,14,2,1341278904,NaN
13modified,14,2,1345449191,NaN
13modified,14,2,1349486188,NaN
13modified,14,2,135608223,NaN
13modified,14,2,1364203706,NaN
13modified,14,2,1364387963,NaN
13modified,14,2,1369419591,NaN
13modified,14,2,1369501897,NaN
13modified,14,2,1379200786,NaN
13modified,14,2,1379831680,NaN
13modified,14,2,1382595488,NaN
13modified,14,2,1402337128,NaN
13modified,14,2,14077467,NaN
13modified,14,2,1413466060,NaN
13modified,14,2,1416064093,NaN
13modified,14,2,1420683024,NaN
13modified,14,2,1423157577,NaN
13modified,14,2,1423250053,NaN
13modified,14,2,1431914259,NaN
13modified,14,2,1433458730,NaN
13modified,14,2,1451678684,NaN
13modified,14,2,1464479372,NaN
13modified,14,2,1465162440,NaN
13modified,14,2,1473043204,NaN
13modified,14,2,1480464729,NaN
13modified,14,2,1484456904,NaN
13modified,14,2,148661738,NaN
13modified,14,2,1489628639,NaN
13modified,14,2,1495775795,NaN
13modified,14,2,1498928110,NaN
13modified,14,2,1520542207,NaN
13modified,14,2,1526641525,NaN
13modified,14,2,1532561611,0.4146
13modified,14,2,1540128350,NaN
13modified,14,2,1544837667,NaN
13modified,14,2,154608992,NaN
13modified,14,2,1547199579,NaN
13modified,14,2,1547740338,NaN
13modified,14,2,1557493364,NaN
13modified,14,2,1561585963,NaN
13modified,14,2,1568348547,NaN
13modified,14,2,1586421629,NaN
13modified,14,2,1591017777,NaN
13modified,14,2,1593668080,NaN
13modified,14,2,159951477,NaN
13modified,14,2,1601108799,NaN
13modified,14,2,1603703592,NaN
13modified,14,2,1607022764,NaN
13modified,14,2,1615587042,NaN
13modified,14,2,162078586,NaN
13modified,14,2,163004113,NaN
13modified,14,2,1633068406,NaN
13modified,14,2,1634374289,NaN
13modified,14,2,1634775464,NaN
13modified,14,2,1636162685,NaN
13modified,14,2,1638077620,NaN
13modified,14,2,1638566498,NaN
13modified,14,2,1643519640,NaN
13modified,14,2,1645893154,NaN
13modified,14,2,1651198221,NaN
13modified,14,2,1653312390,NaN
13modified,14,2,165451374,0.4146
13modified,14,2,166572878,0.4146
13modified,14,2,1668688774,NaN
13modified,14,2,167257553,NaN
13modified,14,2,1672674678,NaN
13modified,14,2,1672724631,NaN
13modified,14,2,1689227618,NaN
13modified,14,2,1693468319,NaN
13modified,14,2,1694358957,NaN
13modified,14,2,1697845565,NaN
13modified,14,2,1705787132,NaN
13modified,14,2,1712250307,NaN
13modified,14,2,1713237707,NaN
13modified,14,2,1717611273,NaN
13modified,14,2,1717886909,NaN
13modified,14,2,1721588255,NaN
13modified,14,2,1729702861,NaN
13modified,14,2,1730439277,NaN
13modified,14,2,173115656,NaN
13modified,14,2,173292399,NaN
13modified,14,2,1744553915,NaN
13modified,14,2,1744737028,NaN
13modified,14,2,1744804256,NaN
13modified,14,2,1746431209,NaN
13modified,14,2,1750559815,NaN
13modified,14,2,1752074182,NaN
13modified,14,2,176722827,NaN
13modified,14,2,1768833,NaN
13modified,14,2,177560558,NaN
13modified,14,2,1778788955,NaN
13modified,14,2,1779805298,NaN
13modified,14,2,1785302474,NaN
13modified,14,2,1793153628,NaN
13modified,14,2,1793243426,NaN
13modified,14,2,1794308733,NaN
13modified,14,2,1794464909,NaN
13modified,14,2,1797312153,NaN
13modified,14,2,1799431546,NaN
13modified,14,2,18107705,NaN
13modified,14,2,181402991,NaN
13modified,14,2,1825482834,NaN
13modified,14,2,1826378815,NaN
13modified,14,2,1827868359,NaN
13modified,14,2,1828327073,NaN
13modified,14,2,1842463727,NaN
13modified,14,2,1845886320,NaN
13modified,14,2,1849290766,NaN
13modified,14,2,1850202467,NaN
13modified,14,2,185542289,NaN
13modified,14,2,1862084519,NaN
13modified,14,2,1865257272,NaN
13modified,14,2,1866703979,NaN
13modified,14,2,1871053106,NaN
13modified,14,2,187352246,NaN
13modified,14,2,1876586952,NaN
13modified,14,2,1878855187,NaN
13modified,14,2,1880925967,NaN
13modified,14,2,1881583603,NaN
13modified,14,2,1889767891,NaN
13modified,14,2,188987678,NaN
13modified,14,2,1893827026,NaN
13modified,14,2,1900608441,NaN
13modified,14,2,1900876482,NaN
13modified,14,2,1903742755,NaN
13modified,14,2,1906945013,NaN
13modified,14,2,1907657756,NaN
13modified,14,2,1910235809,NaN
13modified,14,2,1913162365,0.4146
13modified,14,2,1918251603,NaN
13modified,14,2,1920464828,NaN
13modified,14,2,1922049497,NaN
13modified,14,2,1925139382,NaN
13modified,14,2,1927325242,NaN
13modified,14,2,1927735135,NaN
13modified,14,2,1931986375,NaN
13modified,14,2,1932887997,NaN
13modified,14,2,1940062109,NaN
13modified,14,2,1947980510,NaN
13modified,14,2,1959915963,NaN
13modified,14,2,1962471090,NaN
13modified,14,2,1964672087,NaN
13modified,14,2,197001434,NaN
13modified,14,2,1971417818,NaN
13modified,14,2,1988833480,NaN
13modified,14,2,1991059653,NaN
13modified,14,2,199265476,NaN
13modified,14,2,1994019300,NaN
13modified,14,2,1996290082,NaN
13modified,14,2,2003630045,NaN
13modified,14,2,2004769433,NaN
13modified,14,2,2017906467,0.3933
13modified,14,2,2021658289,NaN
13modified,14,2,2025880080,NaN
13modified,14,2,2027552515,NaN
13modified,14,2,2027780649,NaN
13modified,14,2,2027914005,NaN
13modified,14,2,2033759605,NaN
13modified,14,2,2042861320,NaN
13modified,14,2,2046460781,NaN
13modified,14,2,2048000005,NaN
13modified,14,2,205356418,NaN
13modified,14,2,2056215082,NaN
13modified,14,2,2058609422,NaN
13modified,14,2,2059642593,NaN
13modified,14,2,2063155966,NaN
13modified,14,2,2067555153,NaN
13modified,14,2,2068949582,NaN
13modified,14,2,2069817537,NaN
13modified,14,2,2075559666,NaN
13modified,14,2,2077439216,NaN
13modified,14,2,2080754343,NaN
13modified,14,2,2088687521,0.4146
13modified,14,2,2090111715,NaN
13modified,14,2,2105901117,NaN
